date,location_name,location,value
2020-03-11,Lubuskie,PL76,0.0
2020-03-11,Lodzkie,PL74,0.0
2020-03-11,Malopolskie,PL77,0.0
2020-03-11,Mazowieckie,PL78,0.0
2020-03-11,Opolskie,PL79,0.0
2020-03-11,Podkarpackie,PL80,0.0
2020-03-11,Podlaskie,PL81,0.0
2020-03-11,Pomorskie,PL82,0.0
2020-03-11,Slaskie,PL83,0.0
2020-03-11,Swietokrzyskie,PL84,0.0
2020-03-11,Warminsko-Mazurskie,PL85,0.0
2020-03-11,Wielkopolskie,PL86,0.0
2020-03-11,Zachodniopomorskie,PL87,0.0
2020-03-11,Poland,PL,0.0
2020-03-12,Dolnoslaskie,PL72,0.0
2020-03-12,Kujawsko-Pomorskie,PL73,0.0
2020-03-12,Lubelskie,PL75,0.0
2020-03-12,Lubuskie,PL76,0.0
2020-03-12,Lodzkie,PL74,0.0
2020-03-12,Malopolskie,PL77,0.0
2020-03-12,Mazowieckie,PL78,0.0
2020-03-12,Opolskie,PL79,0.0
2020-03-12,Podkarpackie,PL80,0.0
2020-03-12,Podlaskie,PL81,0.0
2020-03-12,Pomorskie,PL82,0.0
2020-03-12,Slaskie,PL83,0.0
2020-03-12,Swietokrzyskie,PL84,0.0
2020-03-12,Warminsko-Mazurskie,PL85,0.0
2020-03-12,Wielkopolskie,PL86,0.0
2020-03-12,Zachodniopomorskie,PL87,0.0
2020-03-12,Poland,PL,0.0
2020-03-13,Dolnoslaskie,PL72,0.0
2020-03-13,Kujawsko-Pomorskie,PL73,0.0
2020-03-13,Lubelskie,PL75,0.0
2020-03-13,Lubuskie,PL76,0.0
2020-03-13,Lodzkie,PL74,0.0
2020-03-13,Malopolskie,PL77,0.0
2020-03-13,Mazowieckie,PL78,0.0
2020-03-13,Opolskie,PL79,0.0
2020-03-13,Podkarpackie,PL80,0.0
2020-03-13,Podlaskie,PL81,0.0
2020-03-13,Pomorskie,PL82,0.0
2020-03-13,Slaskie,PL83,0.0
2020-03-13,Swietokrzyskie,PL84,0.0
2020-03-13,Warminsko-Mazurskie,PL85,0.0
2020-03-13,Wielkopolskie,PL86,1.0
2020-03-13,Zachodniopomorskie,PL87,0.0
2020-03-13,Poland,PL,1.0
2020-03-14,Dolnoslaskie,PL72,1.0
2020-03-14,Kujawsko-Pomorskie,PL73,0.0
2020-03-14,Lubelskie,PL75,0.0
2020-03-14,Lubuskie,PL76,0.0
2020-03-14,Lodzkie,PL74,0.0
2020-03-14,Malopolskie,PL77,0.0
2020-03-14,Mazowieckie,PL78,0.0
2020-03-14,Opolskie,PL79,0.0
2020-03-14,Podkarpackie,PL80,0.0
2020-03-14,Podlaskie,PL81,0.0
2020-03-14,Pomorskie,PL82,0.0
2020-03-14,Slaskie,PL83,0.0
2020-03-14,Swietokrzyskie,PL84,0.0
2020-03-14,Warminsko-Mazurskie,PL85,0.0
2020-03-14,Wielkopolskie,PL86,1.0
2020-03-14,Zachodniopomorskie,PL87,0.0
2020-03-14,Poland,PL,2.0
2020-03-15,Dolnoslaskie,PL72,1.0
2020-03-15,Kujawsko-Pomorskie,PL73,0.0
2020-03-15,Lubelskie,PL75,1.0
2020-03-15,Lubuskie,PL76,0.0
2020-03-15,Lodzkie,PL74,0.0
2020-03-15,Malopolskie,PL77,0.0
2020-03-15,Mazowieckie,PL78,0.0
2020-03-15,Opolskie,PL79,0.0
2020-03-15,Podkarpackie,PL80,0.0
2020-03-15,Podlaskie,PL81,0.0
2020-03-15,Pomorskie,PL82,0.0
2020-03-15,Slaskie,PL83,0.0
2020-03-15,Swietokrzyskie,PL84,0.0
2020-03-15,Warminsko-Mazurskie,PL85,0.0
2020-03-15,Wielkopolskie,PL86,1.0
2020-03-15,Zachodniopomorskie,PL87,0.0
2020-03-15,Poland,PL,3.0
2020-03-16,Dolnoslaskie,PL72,1.0
2020-03-16,Kujawsko-Pomorskie,PL73,0.0
2020-03-16,Lubelskie,PL75,1.0
2020-03-16,Lubuskie,PL76,0.0
2020-03-16,Lodzkie,PL74,0.0
2020-03-16,Malopolskie,PL77,0.0
2020-03-16,Mazowieckie,PL78,0.0
2020-03-16,Opolskie,PL79,0.0
2020-03-16,Podkarpackie,PL80,0.0
2020-03-16,Podlaskie,PL81,0.0
2020-03-16,Pomorskie,PL82,0.0
2020-03-16,Slaskie,PL83,0.0
2020-03-16,Swietokrzyskie,PL84,0.0
2020-03-16,Warminsko-Mazurskie,PL85,0.0
2020-03-16,Wielkopolskie,PL86,1.0
2020-03-16,Zachodniopomorskie,PL87,0.0
2020-03-16,Poland,PL,3.0
2020-03-17,Dolnoslaskie,PL72,1.0
2020-03-17,Kujawsko-Pomorskie,PL73,0.0
2020-03-17,Lubelskie,PL75,1.0
2020-03-17,Lubuskie,PL76,0.0
2020-03-17,Lodzkie,PL74,0.0
2020-03-17,Malopolskie,PL77,0.0
2020-03-17,Mazowieckie,PL78,0.0
2020-03-17,Opolskie,PL79,0.0
2020-03-17,Podkarpackie,PL80,1.0
2020-03-17,Podlaskie,PL81,0.0
2020-03-17,Pomorskie,PL82,0.0
2020-03-17,Slaskie,PL83,0.0
2020-03-17,Swietokrzyskie,PL84,0.0
2020-03-17,Warminsko-Mazurskie,PL85,0.0
2020-03-17,Wielkopolskie,PL86,1.0
2020-03-17,Zachodniopomorskie,PL87,0.0
2020-03-17,Poland,PL,4.0
2020-03-18,Dolnoslaskie,PL72,2.0
2020-03-18,Kujawsko-Pomorskie,PL73,0.0
2020-03-18,Lubelskie,PL75,1.0
2020-03-18,Lubuskie,PL76,0.0
2020-03-18,Lodzkie,PL74,0.0
2020-03-18,Malopolskie,PL77,0.0
2020-03-18,Mazowieckie,PL78,0.0
2020-03-18,Opolskie,PL79,0.0
2020-03-18,Podkarpackie,PL80,1.0
2020-03-18,Podlaskie,PL81,0.0
2020-03-18,Pomorskie,PL82,0.0
2020-03-18,Slaskie,PL83,0.0
2020-03-18,Swietokrzyskie,PL84,0.0
2020-03-18,Warminsko-Mazurskie,PL85,0.0
2020-03-18,Wielkopolskie,PL86,1.0
2020-03-18,Zachodniopomorskie,PL87,0.0
2020-03-18,Poland,PL,5.0
2020-03-19,Dolnoslaskie,PL72,2.0
2020-03-19,Kujawsko-Pomorskie,PL73,0.0
2020-03-19,Lubelskie,PL75,1.0
2020-03-19,Lubuskie,PL76,0.0
2020-03-19,Lodzkie,PL74,0.0
2020-03-19,Malopolskie,PL77,0.0
2020-03-19,Mazowieckie,PL78,0.0
2020-03-19,Opolskie,PL79,0.0
2020-03-19,Podkarpackie,PL80,1.0
2020-03-19,Podlaskie,PL81,0.0
2020-03-19,Pomorskie,PL82,0.0
2020-03-19,Slaskie,PL83,0.0
2020-03-19,Swietokrzyskie,PL84,0.0
2020-03-19,Warminsko-Mazurskie,PL85,0.0
2020-03-19,Wielkopolskie,PL86,1.0
2020-03-19,Zachodniopomorskie,PL87,0.0
2020-03-19,Poland,PL,5.0
2020-03-20,Dolnoslaskie,PL72,2.0
2020-03-20,Kujawsko-Pomorskie,PL73,0.0
2020-03-20,Lubelskie,PL75,1.0
2020-03-20,Lubuskie,PL76,0.0
2020-03-20,Lodzkie,PL74,0.0
2020-03-20,Malopolskie,PL77,0.0
2020-03-20,Mazowieckie,PL78,0.0
2020-03-20,Opolskie,PL79,0.0
2020-03-20,Podkarpackie,PL80,1.0
2020-03-20,Podlaskie,PL81,0.0
2020-03-20,Pomorskie,PL82,0.0
2020-03-20,Slaskie,PL83,0.0
2020-03-20,Swietokrzyskie,PL84,0.0
2020-03-20,Warminsko-Mazurskie,PL85,0.0
2020-03-20,Wielkopolskie,PL86,1.0
2020-03-20,Zachodniopomorskie,PL87,0.0
2020-03-20,Poland,PL,5.0
2020-03-21,Dolnoslaskie,PL72,2.0
2020-03-21,Kujawsko-Pomorskie,PL73,0.0
2020-03-21,Lubelskie,PL75,1.0
2020-03-21,Lubuskie,PL76,0.0
2020-03-21,Lodzkie,PL74,0.0
2020-03-21,Malopolskie,PL77,0.0
2020-03-21,Mazowieckie,PL78,0.0
2020-03-21,Opolskie,PL79,0.0
2020-03-21,Podkarpackie,PL80,1.0
2020-03-21,Podlaskie,PL81,0.0
2020-03-21,Pomorskie,PL82,0.0
2020-03-21,Slaskie,PL83,0.0
2020-03-21,Swietokrzyskie,PL84,0.0
2020-03-21,Warminsko-Mazurskie,PL85,0.0
2020-03-21,Wielkopolskie,PL86,1.0
2020-03-21,Zachodniopomorskie,PL87,0.0
2020-03-21,Poland,PL,5.0
2020-03-22,Dolnoslaskie,PL72,2.0
2020-03-22,Kujawsko-Pomorskie,PL73,0.0
2020-03-22,Lubelskie,PL75,1.0
2020-03-22,Lubuskie,PL76,0.0
2020-03-22,Lodzkie,PL74,0.0
2020-03-22,Malopolskie,PL77,0.0
2020-03-22,Mazowieckie,PL78,0.0
2020-03-22,Opolskie,PL79,0.0
2020-03-22,Podkarpackie,PL80,1.0
2020-03-22,Podlaskie,PL81,0.0
2020-03-22,Pomorskie,PL82,0.0
2020-03-22,Slaskie,PL83,0.0
2020-03-22,Swietokrzyskie,PL84,0.0
2020-03-22,Warminsko-Mazurskie,PL85,0.0
2020-03-22,Wielkopolskie,PL86,1.0
2020-03-22,Zachodniopomorskie,PL87,0.0
2020-03-22,Poland,PL,5.0
2020-03-23,Dolnoslaskie,PL72,2.0
2020-03-23,Kujawsko-Pomorskie,PL73,0.0
2020-03-23,Lubelskie,PL75,1.0
2020-03-23,Lubuskie,PL76,0.0
2020-03-23,Lodzkie,PL74,0.0
2020-03-23,Malopolskie,PL77,0.0
2020-03-23,Mazowieckie,PL78,1.0
2020-03-23,Opolskie,PL79,0.0
2020-03-23,Podkarpackie,PL80,1.0
2020-03-23,Podlaskie,PL81,0.0
2020-03-23,Pomorskie,PL82,0.0
2020-03-23,Slaskie,PL83,0.0
2020-03-23,Swietokrzyskie,PL84,0.0
2020-03-23,Warminsko-Mazurskie,PL85,0.0
2020-03-23,Wielkopolskie,PL86,2.0
2020-03-23,Zachodniopomorskie,PL87,0.0
2020-03-23,Poland,PL,7.0
2020-03-24,Dolnoslaskie,PL72,2.0
2020-03-24,Kujawsko-Pomorskie,PL73,0.0
2020-03-24,Lubelskie,PL75,1.0
2020-03-24,Lubuskie,PL76,0.0
2020-03-24,Lodzkie,PL74,0.0
2020-03-24,Malopolskie,PL77,0.0
2020-03-24,Mazowieckie,PL78,1.0
2020-03-24,Opolskie,PL79,0.0
2020-03-24,Podkarpackie,PL80,1.0
2020-03-24,Podlaskie,PL81,0.0
2020-03-24,Pomorskie,PL82,0.0
2020-03-24,Slaskie,PL83,1.0
2020-03-24,Swietokrzyskie,PL84,0.0
2020-03-24,Warminsko-Mazurskie,PL85,0.0
2020-03-24,Wielkopolskie,PL86,2.0
2020-03-24,Zachodniopomorskie,PL87,0.0
2020-03-24,Poland,PL,8.0
2020-03-25,Dolnoslaskie,PL72,2.0
2020-03-25,Kujawsko-Pomorskie,PL73,0.0
2020-03-25,Lubelskie,PL75,2.0
2020-03-25,Lubuskie,PL76,0.0
2020-03-25,Lodzkie,PL74,0.0
2020-03-25,Malopolskie,PL77,0.0
2020-03-25,Mazowieckie,PL78,1.0
2020-03-25,Opolskie,PL79,0.0
2020-03-25,Podkarpackie,PL80,1.0
2020-03-25,Podlaskie,PL81,0.0
2020-03-25,Pomorskie,PL82,0.0
2020-03-25,Slaskie,PL83,2.0
2020-03-25,Swietokrzyskie,PL84,0.0
2020-03-25,Warminsko-Mazurskie,PL85,0.0
2020-03-25,Wielkopolskie,PL86,2.0
2020-03-25,Zachodniopomorskie,PL87,0.0
2020-03-25,Poland,PL,10.0
2020-03-26,Dolnoslaskie,PL72,4.0
2020-03-26,Kujawsko-Pomorskie,PL73,0.0
2020-03-26,Lubelskie,PL75,2.0
2020-03-26,Lubuskie,PL76,0.0
2020-03-26,Lodzkie,PL74,0.0
2020-03-26,Malopolskie,PL77,0.0
2020-03-26,Mazowieckie,PL78,1.0
2020-03-26,Opolskie,PL79,0.0
2020-03-26,Podkarpackie,PL80,1.0
2020-03-26,Podlaskie,PL81,0.0
2020-03-26,Pomorskie,PL82,0.0
2020-03-26,Slaskie,PL83,2.0
2020-03-26,Swietokrzyskie,PL84,1.0
2020-03-26,Warminsko-Mazurskie,PL85,0.0
2020-03-26,Wielkopolskie,PL86,2.0
2020-03-26,Zachodniopomorskie,PL87,0.0
2020-03-26,Poland,PL,13.0
2020-03-27,Dolnoslaskie,PL72,4.0
2020-03-27,Kujawsko-Pomorskie,PL73,0.0
2020-03-27,Lubelskie,PL75,2.0
2020-03-27,Lubuskie,PL76,0.0
2020-03-27,Lodzkie,PL74,0.0
2020-03-27,Malopolskie,PL77,0.0
2020-03-27,Mazowieckie,PL78,3.0
2020-03-27,Opolskie,PL79,0.0
2020-03-27,Podkarpackie,PL80,1.0
2020-03-27,Podlaskie,PL81,0.0
2020-03-27,Pomorskie,PL82,0.0
2020-03-27,Slaskie,PL83,2.0
2020-03-27,Swietokrzyskie,PL84,1.0
2020-03-27,Warminsko-Mazurskie,PL85,0.0
2020-03-27,Wielkopolskie,PL86,2.0
2020-03-27,Zachodniopomorskie,PL87,1.0
2020-03-27,Poland,PL,16.0
2020-03-28,Dolnoslaskie,PL72,4.0
2020-03-28,Kujawsko-Pomorskie,PL73,0.0
2020-03-28,Lubelskie,PL75,2.0
2020-03-28,Lubuskie,PL76,0.0
2020-03-28,Lodzkie,PL74,0.0
2020-03-28,Malopolskie,PL77,0.0
2020-03-28,Mazowieckie,PL78,3.0
2020-03-28,Opolskie,PL79,0.0
2020-03-28,Podkarpackie,PL80,1.0
2020-03-28,Podlaskie,PL81,0.0
2020-03-28,Pomorskie,PL82,0.0
2020-03-28,Slaskie,PL83,2.0
2020-03-28,Swietokrzyskie,PL84,1.0
2020-03-28,Warminsko-Mazurskie,PL85,0.0
2020-03-28,Wielkopolskie,PL86,2.0
2020-03-28,Zachodniopomorskie,PL87,1.0
2020-03-28,Poland,PL,16.0
2020-03-29,Dolnoslaskie,PL72,4.0
2020-03-29,Kujawsko-Pomorskie,PL73,0.0
2020-03-29,Lubelskie,PL75,3.0
2020-03-29,Lubuskie,PL76,0.0
2020-03-29,Lodzkie,PL74,0.0
2020-03-29,Malopolskie,PL77,0.0
2020-03-29,Mazowieckie,PL78,4.0
2020-03-29,Opolskie,PL79,0.0
2020-03-29,Podkarpackie,PL80,1.0
2020-03-29,Podlaskie,PL81,0.0
2020-03-29,Pomorskie,PL82,0.0
2020-03-29,Slaskie,PL83,2.0
2020-03-29,Swietokrzyskie,PL84,1.0
2020-03-29,Warminsko-Mazurskie,PL85,0.0
2020-03-29,Wielkopolskie,PL86,2.0
2020-03-29,Zachodniopomorskie,PL87,1.0
2020-03-29,Poland,PL,18.0
2020-03-30,Dolnoslaskie,PL72,4.0
2020-03-30,Kujawsko-Pomorskie,PL73,0.0
2020-03-30,Lubelskie,PL75,3.0
2020-03-30,Lubuskie,PL76,0.0
2020-03-30,Lodzkie,PL74,0.0
2020-03-30,Malopolskie,PL77,1.0
2020-03-30,Mazowieckie,PL78,4.0
2020-03-30,Opolskie,PL79,0.0
2020-03-30,Podkarpackie,PL80,1.0
2020-03-30,Podlaskie,PL81,0.0
2020-03-30,Pomorskie,PL82,0.0
2020-03-30,Slaskie,PL83,5.0
2020-03-30,Swietokrzyskie,PL84,1.0
2020-03-30,Warminsko-Mazurskie,PL85,0.0
2020-03-30,Wielkopolskie,PL86,2.0
2020-03-30,Zachodniopomorskie,PL87,1.0
2020-03-30,Poland,PL,22.0
2020-03-31,Dolnoslaskie,PL72,4.0
2020-03-31,Kujawsko-Pomorskie,PL73,0.0
2020-03-31,Lubelskie,PL75,4.0
2020-03-31,Lubuskie,PL76,0.0
2020-03-31,Lodzkie,PL74,0.0
2020-03-31,Malopolskie,PL77,1.0
2020-03-31,Mazowieckie,PL78,7.0
2020-03-31,Opolskie,PL79,0.0
2020-03-31,Podkarpackie,PL80,3.0
2020-03-31,Podlaskie,PL81,0.0
2020-03-31,Pomorskie,PL82,0.0
2020-03-31,Slaskie,PL83,7.0
2020-03-31,Swietokrzyskie,PL84,1.0
2020-03-31,Warminsko-Mazurskie,PL85,0.0
2020-03-31,Wielkopolskie,PL86,3.0
2020-03-31,Zachodniopomorskie,PL87,1.0
2020-03-31,Poland,PL,31.0
2020-04-01,Dolnoslaskie,PL72,4.0
2020-04-01,Kujawsko-Pomorskie,PL73,0.0
2020-04-01,Lubelskie,PL75,4.0
2020-04-01,Lubuskie,PL76,0.0
2020-04-01,Lodzkie,PL74,0.0
2020-04-01,Malopolskie,PL77,1.0
2020-04-01,Mazowieckie,PL78,8.0
2020-04-01,Opolskie,PL79,0.0
2020-04-01,Podkarpackie,PL80,3.0
2020-04-01,Podlaskie,PL81,0.0
2020-04-01,Pomorskie,PL82,0.0
2020-04-01,Slaskie,PL83,8.0
2020-04-01,Swietokrzyskie,PL84,1.0
2020-04-01,Warminsko-Mazurskie,PL85,0.0
2020-04-01,Wielkopolskie,PL86,3.0
2020-04-01,Zachodniopomorskie,PL87,1.0
2020-04-01,Poland,PL,33.0
2020-04-02,Dolnoslaskie,PL72,4.0
2020-04-02,Kujawsko-Pomorskie,PL73,0.0
2020-04-02,Lubelskie,PL75,5.0
2020-04-02,Lubuskie,PL76,0.0
2020-04-02,Lodzkie,PL74,1.0
2020-04-02,Malopolskie,PL77,1.0
2020-04-02,Mazowieckie,PL78,11.0
2020-04-02,Opolskie,PL79,0.0
2020-04-02,Podkarpackie,PL80,3.0
2020-04-02,Podlaskie,PL81,0.0
2020-04-02,Pomorskie,PL82,0.0
2020-04-02,Slaskie,PL83,10.0
2020-04-02,Swietokrzyskie,PL84,1.0
2020-04-02,Warminsko-Mazurskie,PL85,0.0
2020-04-02,Wielkopolskie,PL86,6.0
2020-04-02,Zachodniopomorskie,PL87,1.0
2020-04-02,Poland,PL,43.0
2020-04-03,Dolnoslaskie,PL72,6.0
2020-04-03,Kujawsko-Pomorskie,PL73,0.0
2020-04-03,Lubelskie,PL75,5.0
2020-04-03,Lubuskie,PL76,0.0
2020-04-03,Lodzkie,PL74,1.0
2020-04-03,Malopolskie,PL77,4.0
2020-04-03,Mazowieckie,PL78,14.0
2020-04-03,Opolskie,PL79,1.0
2020-04-03,Podkarpackie,PL80,4.0
2020-04-03,Podlaskie,PL81,0.0
2020-04-03,Pomorskie,PL82,0.0
2020-04-03,Slaskie,PL83,11.0
2020-04-03,Swietokrzyskie,PL84,1.0
2020-04-03,Warminsko-Mazurskie,PL85,0.0
2020-04-03,Wielkopolskie,PL86,8.0
2020-04-03,Zachodniopomorskie,PL87,2.0
2020-04-03,Poland,PL,57.0
2020-04-04,Dolnoslaskie,PL72,6.0
2020-04-04,Kujawsko-Pomorskie,PL73,1.0
2020-04-04,Lubelskie,PL75,6.0
2020-04-04,Lubuskie,PL76,0.0
2020-04-04,Lodzkie,PL74,3.0
2020-04-04,Malopolskie,PL77,5.0
2020-04-04,Mazowieckie,PL78,14.0
2020-04-04,Opolskie,PL79,1.0
2020-04-04,Podkarpackie,PL80,4.0
2020-04-04,Podlaskie,PL81,0.0
2020-04-04,Pomorskie,PL82,0.0
2020-04-04,Slaskie,PL83,16.0
2020-04-04,Swietokrzyskie,PL84,1.0
2020-04-04,Warminsko-Mazurskie,PL85,0.0
2020-04-04,Wielkopolskie,PL86,12.0
2020-04-04,Zachodniopomorskie,PL87,2.0
2020-04-04,Poland,PL,71.0
2020-04-05,Dolnoslaskie,PL72,6.0
2020-04-05,Kujawsko-Pomorskie,PL73,1.0
2020-04-05,Lubelskie,PL75,6.0
2020-04-05,Lubuskie,PL76,0.0
2020-04-05,Lodzkie,PL74,3.0
2020-04-05,Malopolskie,PL77,5.0
2020-04-05,Mazowieckie,PL78,14.0
2020-04-05,Opolskie,PL79,1.0
2020-04-05,Podkarpackie,PL80,4.0
2020-04-05,Podlaskie,PL81,0.0
2020-04-05,Pomorskie,PL82,0.0
2020-04-05,Slaskie,PL83,22.0
2020-04-05,Swietokrzyskie,PL84,1.0
2020-04-05,Warminsko-Mazurskie,PL85,1.0
2020-04-05,Wielkopolskie,PL86,13.0
2020-04-05,Zachodniopomorskie,PL87,2.0
2020-04-05,Poland,PL,79.0
2020-04-06,Dolnoslaskie,PL72,10.0
2020-04-06,Kujawsko-Pomorskie,PL73,1.0
2020-04-06,Lubelskie,PL75,6.0
2020-04-06,Lubuskie,PL76,0.0
2020-04-06,Lodzkie,PL74,3.0
2020-04-06,Malopolskie,PL77,7.0
2020-04-06,Mazowieckie,PL78,20.0
2020-04-06,Opolskie,PL79,1.0
2020-04-06,Podkarpackie,PL80,5.0
2020-04-06,Podlaskie,PL81,1.0
2020-04-06,Pomorskie,PL82,0.0
2020-04-06,Slaskie,PL83,22.0
2020-04-06,Swietokrzyskie,PL84,1.0
2020-04-06,Warminsko-Mazurskie,PL85,1.0
2020-04-06,Wielkopolskie,PL86,14.0
2020-04-06,Zachodniopomorskie,PL87,2.0
2020-04-06,Poland,PL,94.0
2020-04-07,Dolnoslaskie,PL72,13.0
2020-04-07,Kujawsko-Pomorskie,PL73,1.0
2020-04-07,Lubelskie,PL75,7.0
2020-04-07,Lubuskie,PL76,0.0
2020-04-07,Lodzkie,PL74,3.0
2020-04-07,Malopolskie,PL77,7.0
